COU,Country,Year,Gender,Variable,Value
BEL,Belgium,2011,total,Bad/very bad health,9.6
BEL,Belgium,2012,total,Bad/very bad health,8.8
BEL,Belgium,2013,total,Bad/very bad health,8.6
BEL,Belgium,2014,total,Bad/very bad health,9.2
BEL,Belgium,2015,total,Bad/very bad health,9.4
NLD,Netherlands,2010,female,Bad/very bad health,5.4
NLD,Netherlands,2011,female,Bad/very bad health,6.4
NLD,Netherlands,2012,female,Bad/very bad health,6.4
NLD,Netherlands,2013,female,Bad/very bad health,6.1
NLD,Netherlands,2014,female,Bad/very bad health,6
NLD,Netherlands,2015,female,Bad/very bad health,5.8
CZE,Czech Republic,2010,female,Bad/very bad health,13
CZE,Czech Republic,2011,female,Bad/very bad health,13.5
CZE,Czech Republic,2012,female,Bad/very bad health,13.8
CZE,Czech Republic,2013,female,Bad/very bad health,13.6
CZE,Czech Republic,2014,female,Bad/very bad health,12.3
CZE,Czech Republic,2015,female,Bad/very bad health,11.8
PRT,Portugal,2010,total,Bad/very bad health,20.3
PRT,Portugal,2011,total,Bad/very bad health,18
PRT,Portugal,2012,total,Bad/very bad health,18.2
PRT,Portugal,2013,total,Bad/very bad health,18.6
PRT,Portugal,2014,total,Bad/very bad health,18.3
PRT,Portugal,2015,total,Bad/very bad health,18
CZE,Czech Republic,2010,male,Bad/very bad health,11.3
CZE,Czech Republic,2011,male,Bad/very bad health,11.3
CZE,Czech Republic,2012,male,Bad/very bad health,11.5
CZE,Czech Republic,2013,male,Bad/very bad health,11.8
CZE,Czech Republic,2014,male,Bad/very bad health,10.7
CZE,Czech Republic,2015,male,Bad/very bad health,10.1
SVN,Slovenia,2010,total,Bad/very bad health,13.3
SVN,Slovenia,2011,total,Bad/very bad health,13.3
SVN,Slovenia,2012,total,Bad/very bad health,12.5
SVN,Slovenia,2013,total,Bad/very bad health,10.7
SVN,Slovenia,2014,total,Bad/very bad health,11
SVN,Slovenia,2015,total,Bad/very bad health,11.6
SVN,Slovenia,2010,male,Bad/very bad health,11.5
SVN,Slovenia,2011,male,Bad/very bad health,11.7
SVN,Slovenia,2012,male,Bad/very bad health,10.9
SVN,Slovenia,2013,male,Bad/very bad health,9.8
SVN,Slovenia,2014,male,Bad/very bad health,9.7
SVN,Slovenia,2015,male,Bad/very bad health,10
CZE,Czech Republic,2010,total,Bad/very bad health,12.2
CZE,Czech Republic,2011,total,Bad/very bad health,12.6
CZE,Czech Republic,2012,total,Bad/very bad health,12.8
CZE,Czech Republic,2013,total,Bad/very bad health,12.8
CZE,Czech Republic,2014,total,Bad/very bad health,11.6
CZE,Czech Republic,2015,total,Bad/very bad health,11.1
PRT,Portugal,2010,male,Bad/very bad health,16.4
PRT,Portugal,2011,male,Bad/very bad health,14.7
PRT,Portugal,2012,male,Bad/very bad health,14.5
PRT,Portugal,2013,male,Bad/very bad health,14.4
PRT,Portugal,2014,male,Bad/very bad health,14.5
PRT,Portugal,2015,male,Bad/very bad health,14.6
ESP,Spain,2010,female,Bad/very bad health,9.6
ESP,Spain,2011,female,Bad/very bad health,8.6
ESP,Spain,2012,female,Bad/very bad health,9.2
ESP,Spain,2013,female,Bad/very bad health,9.8
ESP,Spain,2014,female,Bad/very bad health,9.8
ESP,Spain,2015,female,Bad/very bad health,8.8
FIN,Finland,2010,female,Bad/very bad health,7.5
FIN,Finland,2011,female,Bad/very bad health,7.8
FIN,Finland,2012,female,Bad/very bad health,7.1
FIN,Finland,2013,female,Bad/very bad health,7.2
FIN,Finland,2014,female,Bad/very bad health,6.8
FIN,Finland,2015,female,Bad/very bad health,5.9
FIN,Finland,2010,male,Bad/very bad health,6.8
FIN,Finland,2011,male,Bad/very bad health,7.1
FIN,Finland,2012,male,Bad/very bad health,6.4
FIN,Finland,2013,male,Bad/very bad health,6.1
FIN,Finland,2014,male,Bad/very bad health,6.1
FIN,Finland,2015,male,Bad/very bad health,5.6
ESP,Spain,2010,total,Bad/very bad health,8.1
ESP,Spain,2011,total,Bad/very bad health,7.4
ESP,Spain,2012,total,Bad/very bad health,8.1
ESP,Spain,2013,total,Bad/very bad health,8.4
ESP,Spain,2014,total,Bad/very bad health,8.3
ESP,Spain,2015,total,Bad/very bad health,7.5
ESP,Spain,2010,male,Bad/very bad health,6.6
ESP,Spain,2011,male,Bad/very bad health,6.2
ESP,Spain,2012,male,Bad/very bad health,6.9
ESP,Spain,2013,male,Bad/very bad health,7.1
ESP,Spain,2014,male,Bad/very bad health,6.7
ESP,Spain,2015,male,Bad/very bad health,6.1
DNK,Denmark,2010,female,Bad/very bad health,9
DNK,Denmark,2011,female,Bad/very bad health,9.6
DNK,Denmark,2012,female,Bad/very bad health,8.3
DNK,Denmark,2013,female,Bad/very bad health,8.6
DNK,Denmark,2014,female,Bad/very bad health,8.2
DNK,Denmark,2015,female,Bad/very bad health,8.8
SVK,Slovak Republic,2010,female,Bad/very bad health,16
SVK,Slovak Republic,2011,female,Bad/very bad health,16
SVK,Slovak Republic,2012,female,Bad/very bad health,14.5
SVK,Slovak Republic,2013,female,Bad/very bad health,13.6
SVK,Slovak Republic,2014,female,Bad/very bad health,14.5
SVK,Slovak Republic,2015,female,Bad/very bad health,14.1
GRC,Greece,2010,total,Bad/very bad health,9.7
GRC,Greece,2011,total,Bad/very bad health,9
GRC,Greece,2012,total,Bad/very bad health,9.3
GRC,Greece,2013,total,Bad/very bad health,10.5
GRC,Greece,2014,total,Bad/very bad health,10.8
GRC,Greece,2015,total,Bad/very bad health,10
SVK,Slovak Republic,2010,male,Bad/very bad health,11.5
SVK,Slovak Republic,2011,male,Bad/very bad health,10.8
SVK,Slovak Republic,2012,male,Bad/very bad health,10.5
SVK,Slovak Republic,2013,male,Bad/very bad health,10
SVK,Slovak Republic,2014,male,Bad/very bad health,10.7
SVK,Slovak Republic,2015,male,Bad/very bad health,10.4
GRC,Greece,2010,male,Bad/very bad health,9
GRC,Greece,2011,male,Bad/very bad health,8.1
GRC,Greece,2012,male,Bad/very bad health,8
GRC,Greece,2013,male,Bad/very bad health,9.2
GRC,Greece,2014,male,Bad/very bad health,9.8
GRC,Greece,2015,male,Bad/very bad health,9
HUN,Hungary,2010,total,Bad/very bad health,16.6
HUN,Hungary,2011,total,Bad/very bad health,16.2
HUN,Hungary,2012,total,Bad/very bad health,16
HUN,Hungary,2013,total,Bad/very bad health,15.7
HUN,Hungary,2014,total,Bad/very bad health,15.9
HUN,Hungary,2015,total,Bad/very bad health,15.8
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
POL,Poland,2010,total,Bad/very bad health,15.4
POL,Poland,2011,total,Bad/very bad health,14.9
POL,Poland,2012,total,Bad/very bad health,14.7
POL,Poland,2013,total,Bad/very bad health,14.3
POL,Poland,2014,total,Bad/very bad health,13.7
POL,Poland,2015,total,Bad/very bad health,14.3
POL,Poland,2010,female,Bad/very bad health,16.9
POL,Poland,2011,female,Bad/very bad health,16.2
POL,Poland,2012,female,Bad/very bad health,15.9
POL,Poland,2013,female,Bad/very bad health,15.3
POL,Poland,2014,female,Bad/very bad health,14.9
POL,Poland,2015,female,Bad/very bad health,15.3
POL,Poland,2010,male,Bad/very bad health,13.6
POL,Poland,2011,male,Bad/very bad health,13.4
POL,Poland,2012,male,Bad/very bad health,13.2
POL,Poland,2013,male,Bad/very bad health,13.1
POL,Poland,2014,male,Bad/very bad health,12.4
POL,Poland,2015,male,Bad/very bad health,13.1
SVK,Slovak Republic,2010,total,Bad/very bad health,13.8
SVK,Slovak Republic,2011,total,Bad/very bad health,13.5
SVK,Slovak Republic,2012,total,Bad/very bad health,12.6
SVK,Slovak Republic,2013,total,Bad/very bad health,11.9
SVK,Slovak Republic,2014,total,Bad/very bad health,12.7
SVK,Slovak Republic,2015,total,Bad/very bad health,12.3
GBR,United Kingdom,2010,male,Bad/very bad health,6
GBR,United Kingdom,2011,male,Bad/very bad health,5.4
GBR,United Kingdom,2012,male,Bad/very bad health,7.6
GBR,United Kingdom,2013,male,Bad/very bad health,8.6
GBR,United Kingdom,2014,male,Bad/very bad health,9.3
GBR,United Kingdom,2015,male,Bad/very bad health,8.5
GBR,United Kingdom,2010,female,Bad/very bad health,5.7
GBR,United Kingdom,2011,female,Bad/very bad health,5.9
GBR,United Kingdom,2012,female,Bad/very bad health,8.7
GBR,United Kingdom,2013,female,Bad/very bad health,8.1
GBR,United Kingdom,2014,female,Bad/very bad health,8.8
GBR,United Kingdom,2015,female,Bad/very bad health,8.8
GBR,United Kingdom,2010,total,Bad/very bad health,5.8
GBR,United Kingdom,2011,total,Bad/very bad health,5.7
GBR,United Kingdom,2012,total,Bad/very bad health,8.2
GBR,United Kingdom,2013,total,Bad/very bad health,8.4
GBR,United Kingdom,2014,total,Bad/very bad health,9
GBR,United Kingdom,2015,total,Bad/very bad health,8.7
IRL,Ireland,2010,female,Bad/very bad health,3.6
IRL,Ireland,2011,female,Bad/very bad health,2.9
IRL,Ireland,2012,female,Bad/very bad health,2.8
IRL,Ireland,2013,female,Bad/very bad health,4
IRL,Ireland,2014,female,Bad/very bad health,4.3
IRL,Ireland,2015,female,Bad/very bad health,3.8
IRL,Ireland,2010,total,Bad/very bad health,3.2
IRL,Ireland,2011,total,Bad/very bad health,2.9
IRL,Ireland,2012,total,Bad/very bad health,3
IRL,Ireland,2013,total,Bad/very bad health,3.7
IRL,Ireland,2014,total,Bad/very bad health,4
IRL,Ireland,2015,total,Bad/very bad health,3.9
IRL,Ireland,2010,male,Bad/very bad health,2.8
IRL,Ireland,2011,male,Bad/very bad health,2.8
IRL,Ireland,2012,male,Bad/very bad health,3.2
IRL,Ireland,2013,male,Bad/very bad health,3.4
IRL,Ireland,2014,male,Bad/very bad health,3.7
IRL,Ireland,2015,male,Bad/very bad health,4
DNK,Denmark,2010,male,Bad/very bad health,6.8
DNK,Denmark,2011,male,Bad/very bad health,6.8
DNK,Denmark,2012,male,Bad/very bad health,7
DNK,Denmark,2013,male,Bad/very bad health,6.3
DNK,Denmark,2014,male,Bad/very bad health,6.5
DNK,Denmark,2015,male,Bad/very bad health,6.3
DNK,Denmark,2010,total,Bad/very bad health,7.9
DNK,Denmark,2011,total,Bad/very bad health,8.2
DNK,Denmark,2012,total,Bad/very bad health,7.7
DNK,Denmark,2013,total,Bad/very bad health,7.5
DNK,Denmark,2014,total,Bad/very bad health,7.4
DNK,Denmark,2015,total,Bad/very bad health,7.6
EST,Estonia,2010,male,Bad/very bad health,12.7
EST,Estonia,2011,male,Bad/very bad health,14.4
EST,Estonia,2012,male,Bad/very bad health,14.1
EST,Estonia,2013,male,Bad/very bad health,13.7
EST,Estonia,2014,male,Bad/very bad health,15.6
EST,Estonia,2015,male,Bad/very bad health,13.7
EST,Estonia,2010,female,Bad/very bad health,16.3
EST,Estonia,2011,female,Bad/very bad health,17.5
EST,Estonia,2012,female,Bad/very bad health,17.7
EST,Estonia,2013,female,Bad/very bad health,17
EST,Estonia,2014,female,Bad/very bad health,17.2
EST,Estonia,2015,female,Bad/very bad health,17.1
HUN,Hungary,2010,female,Bad/very bad health,18.7
HUN,Hungary,2011,female,Bad/very bad health,18.6
HUN,Hungary,2012,female,Bad/very bad health,18.2
HUN,Hungary,2013,female,Bad/very bad health,17.7
HUN,Hungary,2014,female,Bad/very bad health,18.3
HUN,Hungary,2015,female,Bad/very bad health,17.7
EST,Estonia,2010,total,Bad/very bad health,14.9
EST,Estonia,2011,total,Bad/very bad health,16.3
EST,Estonia,2012,total,Bad/very bad health,16.3
EST,Estonia,2013,total,Bad/very bad health,15.6
EST,Estonia,2014,total,Bad/very bad health,16.5
EST,Estonia,2015,total,Bad/very bad health,15.7
HUN,Hungary,2010,male,Bad/very bad health,14.3
HUN,Hungary,2011,male,Bad/very bad health,13.5
HUN,Hungary,2012,male,Bad/very bad health,13.6
HUN,Hungary,2013,male,Bad/very bad health,13.4
HUN,Hungary,2014,male,Bad/very bad health,13.1
HUN,Hungary,2015,male,Bad/very bad health,13.7
AUT,Austria,2010,female,Bad/very bad health,10.3
AUT,Austria,2011,female,Bad/very bad health,10.2
AUT,Austria,2012,female,Bad/very bad health,9.6
AUT,Austria,2013,female,Bad/very bad health,9.8
AUT,Austria,2014,female,Bad/very bad health,10
AUT,Austria,2015,female,Bad/very bad health,9.3
LUX,Luxembourg,2010,total,Bad/very bad health,8
LUX,Luxembourg,2011,total,Bad/very bad health,7.9
LUX,Luxembourg,2012,total,Bad/very bad health,7.4
LUX,Luxembourg,2013,total,Bad/very bad health,8.3
LUX,Luxembourg,2014,total,Bad/very bad health,8.3
LUX,Luxembourg,2015,total,Bad/very bad health,8.7
LUX,Luxembourg,2010,male,Bad/very bad health,7.5
LUX,Luxembourg,2011,male,Bad/very bad health,7.1
LUX,Luxembourg,2012,male,Bad/very bad health,6.4
LUX,Luxembourg,2013,male,Bad/very bad health,7.1
LUX,Luxembourg,2014,male,Bad/very bad health,7.6
LUX,Luxembourg,2015,male,Bad/very bad health,7.8
LUX,Luxembourg,2010,female,Bad/very bad health,8.5
LUX,Luxembourg,2011,female,Bad/very bad health,8.7
LUX,Luxembourg,2012,female,Bad/very bad health,8.3
LUX,Luxembourg,2013,female,Bad/very bad health,9.5
LUX,Luxembourg,2014,female,Bad/very bad health,9
LUX,Luxembourg,2015,female,Bad/very bad health,9.6
NLD,Netherlands,2010,male,Bad/very bad health,4.6
NLD,Netherlands,2011,male,Bad/very bad health,5
NLD,Netherlands,2012,male,Bad/very bad health,5.1
NLD,Netherlands,2013,male,Bad/very bad health,4.5
NLD,Netherlands,2014,male,Bad/very bad health,4.9
NLD,Netherlands,2015,male,Bad/very bad health,4.6
NLD,Netherlands,2010,total,Bad/very bad health,5
NLD,Netherlands,2011,total,Bad/very bad health,5.7
NLD,Netherlands,2012,total,Bad/very bad health,5.8
NLD,Netherlands,2013,total,Bad/very bad health,5.3
NLD,Netherlands,2014,total,Bad/very bad health,5.4
NLD,Netherlands,2015,total,Bad/very bad health,5.2
AUT,Austria,2010,male,Bad/very bad health,8
AUT,Austria,2011,male,Bad/very bad health,8
AUT,Austria,2012,male,Bad/very bad health,8.4
AUT,Austria,2013,male,Bad/very bad health,8.3
AUT,Austria,2014,male,Bad/very bad health,7.7
AUT,Austria,2015,male,Bad/very bad health,8.2
AUT,Austria,2010,total,Bad/very bad health,9.2
AUT,Austria,2011,total,Bad/very bad health,9.1
AUT,Austria,2012,total,Bad/very bad health,9
AUT,Austria,2013,total,Bad/very bad health,9.1
AUT,Austria,2014,total,Bad/very bad health,8.9
AUT,Austria,2015,total,Bad/very bad health,8.8
ITA,Italy,2010,male,Bad/very bad health,7.6
ITA,Italy,2011,male,Bad/very bad health,10.9
ITA,Italy,2012,male,Bad/very bad health,10.4
ITA,Italy,2013,male,Bad/very bad health,10.8
ITA,Italy,2014,male,Bad/very bad health,10.3
ITA,Italy,2015,male,Bad/very bad health,10.5
BEL,Belgium,2010,male,Bad/very bad health,7.8
BEL,Belgium,2011,male,Bad/very bad health,8.5
BEL,Belgium,2012,male,Bad/very bad health,7.7
BEL,Belgium,2013,male,Bad/very bad health,7.3
BEL,Belgium,2014,male,Bad/very bad health,8
BEL,Belgium,2015,male,Bad/very bad health,7.5
ITA,Italy,2010,total,Bad/very bad health,9.5
ITA,Italy,2011,total,Bad/very bad health,13.2
ITA,Italy,2012,total,Bad/very bad health,12.4
ITA,Italy,2013,total,Bad/very bad health,12.7
ITA,Italy,2014,total,Bad/very bad health,12
ITA,Italy,2015,total,Bad/very bad health,12.4
BEL,Belgium,2010,female,Bad/very bad health,10.3
BEL,Belgium,2011,female,Bad/very bad health,10.6
BEL,Belgium,2012,female,Bad/very bad health,9.9
BEL,Belgium,2013,female,Bad/very bad health,9.8
BEL,Belgium,2014,female,Bad/very bad health,10.4
BEL,Belgium,2015,female,Bad/very bad health,11.3
FIN,Finland,2010,total,Bad/very bad health,7.2
FIN,Finland,2011,total,Bad/very bad health,7.5
FIN,Finland,2012,total,Bad/very bad health,6.8
FIN,Finland,2013,total,Bad/very bad health,6.7
FIN,Finland,2014,total,Bad/very bad health,6.4
FIN,Finland,2015,total,Bad/very bad health,5.8
GRC,Greece,2010,female,Bad/very bad health,10.3
GRC,Greece,2011,female,Bad/very bad health,9.9
GRC,Greece,2012,female,Bad/very bad health,10.6
GRC,Greece,2013,female,Bad/very bad health,11.8
GRC,Greece,2014,female,Bad/very bad health,11.8
GRC,Greece,2015,female,Bad/very bad health,10.9
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
LVA,Latvia,2010,female,Bad/very bad health,19.9
LVA,Latvia,2011,female,Bad/very bad health,20.1
LVA,Latvia,2012,female,Bad/very bad health,17.3
LVA,Latvia,2013,female,Bad/very bad health,19.3
LVA,Latvia,2014,female,Bad/very bad health,19.5
LVA,Latvia,2015,female,Bad/very bad health,18.9
LTU,Lithuania,2010,total,Bad/very bad health,18.7
LTU,Lithuania,2011,total,Bad/very bad health,19.9
LTU,Lithuania,2012,total,Bad/very bad health,20.6
LTU,Lithuania,2013,total,Bad/very bad health,18.7
LTU,Lithuania,2014,total,Bad/very bad health,17.9
LTU,Lithuania,2015,total,Bad/very bad health,17.7
LVA,Latvia,2010,male,Bad/very bad health,14.5
LVA,Latvia,2011,male,Bad/very bad health,14.6
LVA,Latvia,2012,male,Bad/very bad health,12.8
LVA,Latvia,2013,male,Bad/very bad health,13.6
LVA,Latvia,2014,male,Bad/very bad health,14.1
LVA,Latvia,2015,male,Bad/very bad health,13.1
LVA,Latvia,2010,total,Bad/very bad health,17.5
LVA,Latvia,2011,total,Bad/very bad health,17.7
LVA,Latvia,2012,total,Bad/very bad health,15.4
LVA,Latvia,2013,total,Bad/very bad health,16.8
LVA,Latvia,2014,total,Bad/very bad health,17.1
LVA,Latvia,2015,total,Bad/very bad health,16.3
LTU,Lithuania,2010,female,Bad/very bad health,20.9
LTU,Lithuania,2011,female,Bad/very bad health,22.6
LTU,Lithuania,2012,female,Bad/very bad health,23.4
LTU,Lithuania,2013,female,Bad/very bad health,21.5
LTU,Lithuania,2014,female,Bad/very bad health,20.6
LTU,Lithuania,2015,female,Bad/very bad health,20.5
LTU,Lithuania,2010,male,Bad/very bad health,15.5
LTU,Lithuania,2011,male,Bad/very bad health,16.2
LTU,Lithuania,2012,male,Bad/very bad health,16.5
LTU,Lithuania,2013,male,Bad/very bad health,14.7
LTU,Lithuania,2014,male,Bad/very bad health,14.2
LTU,Lithuania,2015,male,Bad/very bad health,13.5
GBR,United Kingdom,2010,female,Fair (not good - not bad) health,15.6
GBR,United Kingdom,2011,female,Fair (not good - not bad) health,17.6
GBR,United Kingdom,2012,female,Fair (not good - not bad) health,18.1
GBR,United Kingdom,2013,female,Fair (not good - not bad) health,18
GBR,United Kingdom,2014,female,Fair (not good - not bad) health,21.6
GBR,United Kingdom,2015,female,Fair (not good - not bad) health,21.5
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
GBR,United Kingdom,2010,male,Fair (not good - not bad) health,13.9
GBR,United Kingdom,2011,male,Fair (not good - not bad) health,16
GBR,United Kingdom,2012,male,Fair (not good - not bad) health,16
GBR,United Kingdom,2013,male,Fair (not good - not bad) health,17.8
GBR,United Kingdom,2014,male,Fair (not good - not bad) health,20.3
GBR,United Kingdom,2015,male,Fair (not good - not bad) health,21.7
HUN,Hungary,2010,female,Fair (not good - not bad) health,29.9
HUN,Hungary,2011,female,Fair (not good - not bad) health,29
HUN,Hungary,2012,female,Fair (not good - not bad) health,28
HUN,Hungary,2013,female,Fair (not good - not bad) health,29
HUN,Hungary,2014,female,Fair (not good - not bad) health,27.6
HUN,Hungary,2015,female,Fair (not good - not bad) health,29
ITA,Italy,2010,female,Fair (not good - not bad) health,25.5
ITA,Italy,2011,female,Fair (not good - not bad) health,23.1
ITA,Italy,2012,female,Fair (not good - not bad) health,20.8
ITA,Italy,2013,female,Fair (not good - not bad) health,23.2
ITA,Italy,2014,female,Fair (not good - not bad) health,21.8
ITA,Italy,2015,female,Fair (not good - not bad) health,23.3
ITA,Italy,2010,total,Fair (not good - not bad) health,23.8
ITA,Italy,2011,total,Fair (not good - not bad) health,22.2
ITA,Italy,2012,total,Fair (not good - not bad) health,19.2
ITA,Italy,2013,total,Fair (not good - not bad) health,21.3
ITA,Italy,2014,total,Fair (not good - not bad) health,20
ITA,Italy,2015,total,Fair (not good - not bad) health,22
ITA,Italy,2010,male,Fair (not good - not bad) health,21.9
ITA,Italy,2011,male,Fair (not good - not bad) health,21.2
ITA,Italy,2012,male,Fair (not good - not bad) health,17.4
ITA,Italy,2013,male,Fair (not good - not bad) health,19.2
ITA,Italy,2014,male,Fair (not good - not bad) health,18.1
ITA,Italy,2015,male,Fair (not good - not bad) health,20.6
DNK,Denmark,2010,total,Fair (not good - not bad) health,21.1
DNK,Denmark,2011,total,Fair (not good - not bad) health,20.9
DNK,Denmark,2012,total,Fair (not good - not bad) health,21.6
DNK,Denmark,2013,total,Fair (not good - not bad) health,20.9
DNK,Denmark,2014,total,Fair (not good - not bad) health,20.2
DNK,Denmark,2015,total,Fair (not good - not bad) health,20.8
DNK,Denmark,2010,female,Fair (not good - not bad) health,21.8
DNK,Denmark,2011,female,Fair (not good - not bad) health,21.6
DNK,Denmark,2012,female,Fair (not good - not bad) health,21.6
DNK,Denmark,2013,female,Fair (not good - not bad) health,22
DNK,Denmark,2014,female,Fair (not good - not bad) health,21.3
DNK,Denmark,2015,female,Fair (not good - not bad) health,21.1
DNK,Denmark,2010,male,Fair (not good - not bad) health,20.4
DNK,Denmark,2011,male,Fair (not good - not bad) health,20.3
DNK,Denmark,2012,male,Fair (not good - not bad) health,21.6
DNK,Denmark,2013,male,Fair (not good - not bad) health,19.7
DNK,Denmark,2014,male,Fair (not good - not bad) health,19.1
DNK,Denmark,2015,male,Fair (not good - not bad) health,20.6
PRT,Portugal,2010,male,Fair (not good - not bad) health,28.8
PRT,Portugal,2011,male,Fair (not good - not bad) health,29.9
PRT,Portugal,2012,male,Fair (not good - not bad) health,31.5
PRT,Portugal,2013,male,Fair (not good - not bad) health,34.1
PRT,Portugal,2014,male,Fair (not good - not bad) health,35.1
PRT,Portugal,2015,male,Fair (not good - not bad) health,33.9
PRT,Portugal,2010,female,Fair (not good - not bad) health,32
PRT,Portugal,2011,female,Fair (not good - not bad) health,34.4
PRT,Portugal,2012,female,Fair (not good - not bad) health,35.7
PRT,Portugal,2013,female,Fair (not good - not bad) health,36.3
PRT,Portugal,2014,female,Fair (not good - not bad) health,36.3
PRT,Portugal,2015,female,Fair (not good - not bad) health,37.1
SVN,Slovenia,2010,male,Fair (not good - not bad) health,25.3
SVN,Slovenia,2011,male,Fair (not good - not bad) health,24.8
SVN,Slovenia,2012,male,Fair (not good - not bad) health,22.4
SVN,Slovenia,2013,male,Fair (not good - not bad) health,22.3
SVN,Slovenia,2014,male,Fair (not good - not bad) health,22.2
SVN,Slovenia,2015,male,Fair (not good - not bad) health,21.9
FRA,France,2010,total,Fair (not good - not bad) health,23.8
FRA,France,2011,total,Fair (not good - not bad) health,23.6
FRA,France,2012,total,Fair (not good - not bad) health,23.4
FRA,France,2013,total,Fair (not good - not bad) health,24.3
FRA,France,2014,total,Fair (not good - not bad) health,23.5
FRA,France,2015,total,Fair (not good - not bad) health,24.4
SVN,Slovenia,2010,female,Fair (not good - not bad) health,28.7
SVN,Slovenia,2011,female,Fair (not good - not bad) health,27.7
SVN,Slovenia,2012,female,Fair (not good - not bad) health,26.4
SVN,Slovenia,2013,female,Fair (not good - not bad) health,26.6
SVN,Slovenia,2014,female,Fair (not good - not bad) health,26.1
SVN,Slovenia,2015,female,Fair (not good - not bad) health,25.1
SVN,Slovenia,2010,total,Fair (not good - not bad) health,27.1
SVN,Slovenia,2011,total,Fair (not good - not bad) health,26.3
SVN,Slovenia,2012,total,Fair (not good - not bad) health,24.4
SVN,Slovenia,2013,total,Fair (not good - not bad) health,24.5
